price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,has_basement,view,yr_built,yr_renovated,lat,long
725000.0,4,2.75,2440.0,7042,1.5,0,2,1941,0,47.5731,-122.408
299950.0,4,1.0,1170.0,5400,1.0,0,0,1953,0,47.492,-122.172
375000.0,4,2.0,2270.0,18450,1.0,0,0,1961,0,47.3264,-122.262
342450.0,3,1.5,1280.0,5525,1.0,0,0,1962,0,47.7339,-122.336
315000.0,4,2.5,1950.0,3225,2.0,0,0,2002,0,47.5014,-122.226
328000.0,4,2.75,1930.0,3840,1.0,0,0,1997,0,47.5303,-122.346
323000.0,4,2.75,1970.0,7213,1.0,0,0,1977,0,47.4424,-122.126
320000.0,4,3.0,1820.0,3120,1.0,0,0,1997,0,47.5468,-122.274
550000.0,2,1.0,950.0,4080,1.0,0,0,1924,0,47.6765,-122.384
1646000.0,6,3.5,4010.0,16200,1.0,0,0,1955,1990,47.6322,-122.216
1212500.0,4,3.5,4560.0,16643,1.0,0,3,1995,0,47.5521,-122.115
1200000.0,4,3.5,4560.0,16643,1.0,0,3,1995,0,47.5521,-122.115
120000.0,3,1.0,1150.0,8924,1.0,0,0,1943,0,47.3865,-122.217
175000.0,3,1.0,1150.0,8924,1.0,0,0,1943,0,47.3865,-122.217
169900.0,3,1.0,910.0,5800,1.5,0,0,1900,0,47.2068,-121.992
508000.0,6,2.75,2890.0,7500,1.0,0,0,1976,0,47.7099,-122.23
335000.0,2,1.0,1070.0,6678,1.0,0,0,1951,0,47.7315,-122.357
613200.0,3,2.75,2050.0,3320,1.5,0,0,1927,0,47.6719,-122.301
420000.0,2,1.5,1040.0,3500,1.5,0,0,1904,0,47.588,-122.304
1000000.0,4,3.25,3320.0,8587,3.0,0,0,2008,0,47.691,-122.337
342000.0,2,1.0,740.0,6180,1.0,0,0,1948,0,47.5517,-122.272
850000.0,4,2.0,3380.0,90968,1.0,0,0,1979,0,47.5936,-122.077
582000.0,2,1.75,1210.0,4141,1.0,0,0,1942,0,47.686,-122.382
475000.0,3,2.5,2480.0,6031,2.0,0,0,2001,0,47.772,-122.297
570000.0,3,2.25,2010.0,6000,1.0,0,0,1975,0,47.6912,-122.115
826600.0,4,3.25,3230.0,5000,1.5,0,0,1916,0,47.6702,-122.3
387000.0,2,2.5,1170.0,1394,2.0,0,0,2001,0,47.6131,-122.297
330000.0,3,1.0,1250.0,9126,1.0,0,0,1969,0,47.7554,-122.076
653450.0,3,2.5,2070.0,49658,1.0,0,0,1980,0,47.5936,-122.013
285000.0,2,1.0,1050.0,3088,1.0,0,0,2005,0,47.5471,-121.996
217000.0,3,1.0,1400.0,7800,1.0,0,0,1962,0,47.4789,-122.159
615000.0,3,1.0,1120.0,12500,1.0,0,0,1977,0,47.6842,-122.2
580135.0,4,2.5,3150.0,5886,2.0,0,0,2014,0,47.4787,-122.122
1150000.0,4,3.5,4540.0,19767,2.0,0,0,1998,0,47.5445,-122.137
231200.0,3,2.0,1400.0,8821,1.0,0,0,1991,0,47.1949,-121.989
680000.0,4,2.75,2500.0,4950,2.0,0,0,2010,0,47.6964,-122.017
267500.0,3,1.5,1390.0,2153,2.0,0,0,2001,0,47.5506,-122.29
942000.0,4,2.75,3160.0,37200,2.0,0,3,1939,0,47.7214,-122.285
435000.0,3,1.75,1310.0,8065,1.0,0,0,1948,0,47.701,-122.368
315000.0,2,1.0,1740.0,3622,1.0,0,0,1924,0,47.5541,-122.29
354901.0,3,2.5,1490.0,1709,3.0,0,0,2004,0,47.7173,-122.299
439888.0,2,2.0,1300.0,6515,1.0,0,0,2005,0,47.7078,-122.013
360000.0,4,1.0,1460.0,3840,1.5,0,0,1928,0,47.533,-122.347
205000.0,4,1.0,1030.0,6621,1.0,0,0,1955,0,47.4857,-122.221
299995.0,3,2.5,1970.0,7500,2.0,0,0,1988,0,47.2658,-122.218
150000.0,2,1.0,790.0,7275,1.0,0,0,1944,0,47.4771,-122.174
575000.0,3,2.25,3800.0,33825,1.0,0,0,1976,0,47.3797,-122.152
625000.0,3,2.0,2168.0,12616,2.0,0,1,1950,0,47.4933,-122.367
950000.0,4,3.5,4140.0,13392,2.0,0,0,2000,0,47.5261,-122.144
278800.0,4,2.5,2440.0,7797,1.0,0,0,1965,0,47.3895,-122.222
713500.0,3,2.0,1720.0,4200,2.0,0,0,1908,1992,47.6285,-122.301
1900000.0,4,2.25,3020.0,11489,1.5,1,3,1916,1988,47.5395,-122.21
439000.0,5,2.0,2610.0,5009,1.0,0,0,1988,0,47.6969,-122.366
425000.0,3,2.0,1500.0,8086,1.0,0,0,1981,0,47.5584,-122.081
252500.0,4,2.5,2600.0,11280,1.5,0,0,1961,0,47.336,-122.304
185000.0,3,1.5,1370.0,8470,1.0,0,0,1961,0,47.2874,-122.192
406550.0,5,2.75,2400.0,15781,1.0,0,0,1974,0,47.622,-122.059
243000.0,2,1.5,1068.0,1758,2.0,0,0,1990,0,47.7527,-122.244
500000.0,3,1.5,2220.0,8994,1.0,0,0,1962,0,47.5473,-122.172
204750.0,2,1.0,880.0,7575,1.0,0,0,1942,0,47.3757,-122.304
222000.0,3,1.5,1310.0,9273,1.0,0,0,1968,0,47.3683,-122.147
200000.0,4,1.0,1350.0,11507,1.0,0,0,1966,0,47.4269,-122.197
367000.0,3,2.25,1400.0,1320,3.0,0,2,2006,0,47.7147,-122.356
183000.0,3,1.0,1170.0,7320,1.0,0,0,1962,0,47.4685,-122.282
300000.0,3,2.5,1020.0,1570,2.0,0,0,2004,0,47.5871,-122.317
369000.0,3,1.75,1300.0,3844,1.0,0,0,1985,0,47.7024,-122.355
380000.0,3,2.0,2010.0,16736,2.0,0,0,1929,0,47.7643,-122.352
463000.0,3,2.0,1590.0,5009,2.0,0,0,1985,0,47.7012,-122.322
475000.0,3,1.0,1470.0,9750,1.0,0,0,1963,0,47.7155,-122.194
225000.0,3,1.75,1580.0,14400,1.0,0,0,1981,0,47.2598,-122.281
371000.0,3,1.75,1970.0,9512,1.0,0,0,1968,0,47.4545,-122.146
625000.0,3,2.5,2330.0,3141,2.0,0,0,2003,0,47.5622,-122.392
3200000.0,6,5.0,7100.0,18200,2.5,0,0,1933,2002,47.6427,-122.408
329000.0,3,1.75,1230.0,10725,1.0,0,0,1980,0,47.4431,-121.772
634000.0,3,1.75,2570.0,13000,2.0,0,0,1962,0,47.7705,-122.371
616000.0,4,2.5,3440.0,6915,2.0,0,0,2006,0,47.3538,-122.004
1824100.0,3,2.25,3330.0,20053,2.0,0,0,1968,1998,47.6395,-122.214
435000.0,4,2.25,1780.0,2684,2.0,0,0,2002,0,47.7642,-122.149
320000.0,4,2.5,2110.0,6295,2.0,0,0,2000,0,47.3641,-122.193
820000.0,4,3.5,2770.0,8049,2.0,0,0,2002,0,47.6469,-122.081
310000.0,3,2.5,1590.0,3359,2.0,0,0,2000,0,47.7349,-121.986
443750.0,3,2.25,1460.0,968,2.0,0,0,2003,0,47.6601,-122.4
795000.0,4,2.25,2070.0,13084,1.0,0,0,1967,0,47.5606,-122.222
475000.0,3,2.5,2420.0,36862,1.0,0,0,1957,0,47.3264,-122.308
585000.0,5,1.75,2000.0,3750,2.0,0,0,1921,0,47.6618,-122.355
315000.0,2,1.0,1010.0,7338,2.0,0,0,1981,0,47.5123,-122.19
635000.0,4,2.5,3050.0,7238,2.0,0,0,1989,0,47.5772,-122.013
305000.0,3,1.0,1160.0,11776,1.0,0,0,1968,0,47.7427,-122.074
785000.0,3,2.0,2180.0,5440,1.0,0,0,1904,0,47.657,-122.345
525000.0,3,1.75,1560.0,6000,1.0,0,0,1944,0,47.6501,-122.384
537000.0,4,1.75,1580.0,3635,1.0,0,0,1910,0,47.6795,-122.371
279950.0,3,1.75,1660.0,8303,1.0,0,0,1974,0,47.4366,-122.171
659000.0,4,2.0,2350.0,9329,2.0,0,0,1977,0,47.583,-122.17
203000.0,2,1.0,1440.0,6650,1.0,0,0,1980,0,47.2896,-122.369
782500.0,4,2.5,2930.0,7806,2.0,0,0,2005,0,47.6219,-122.024
250000.0,3,1.75,1590.0,7560,1.0,0,0,1984,0,47.4016,-122.18
279000.0,3,1.0,1400.0,9450,1.0,0,0,1955,0,47.5051,-122.194
664000.0,6,2.5,3190.0,12196,2.0,0,0,1979,0,47.6309,-122.103
2900000.0,4,3.25,4580.0,4838,2.0,0,3,1991,0,47.6305,-122.354
378500.0,4,2.0,1830.0,6000,1.0,0,0,1953,0,47.5453,-122.279
535000.0,3,1.75,2720.0,149410,1.5,0,0,1988,0,47.7092,-121.892
520000.0,2,1.0,1360.0,22508,1.0,0,0,1932,0,47.7101,-122.226
369950.0,3,2.0,1520.0,4000,1.0,0,0,1943,0,47.531,-122.351
545000.0,3,2.25,2290.0,14585,2.0,0,0,1981,0,47.5874,-122.074
360000.0,3,2.5,2150.0,14092,2.0,0,0,1991,0,47.4621,-122.129
760000.0,3,1.5,1170.0,7645,1.0,0,0,1955,0,47.6077,-122.194
450000.0,3,1.75,1830.0,5488,1.0,0,2,1939,0,47.6914,-122.309
612500.0,4,2.5,2730.0,12261,2.0,0,0,1991,0,47.7419,-122.205
280000.0,3,1.0,1090.0,10710,1.0,0,0,1962,0,47.5,-122.169
750000.0,3,2.5,2560.0,9182,2.0,0,0,1993,0,47.5361,-122.051
237000.0,3,1.0,1160.0,6132,1.0,0,0,1958,0,47.5015,-122.173
441500.0,2,1.75,1010.0,4000,1.5,0,0,1919,0,47.6665,-122.287
251000.0,3,2.0,1650.0,7930,1.0,0,0,1989,0,47.3617,-122.05
200000.0,3,1.0,2120.0,31564,1.0,0,0,1942,0,47.4938,-122.298
332000.0,1,1.0,960.0,2640,1.0,0,0,1908,0,47.6223,-122.294
401500.0,3,2.5,1509.0,1114,3.0,0,0,2014,0,47.7048,-122.34
585000.0,4,1.75,2270.0,27122,1.0,0,0,1957,0,47.7637,-122.281
340000.0,4,2.5,1954.0,4805,2.0,0,0,2005,0,47.4297,-122.19
920000.0,3,3.5,2800.0,7694,1.0,0,0,2005,0,47.7095,-122.022
153000.0,3,1.0,1270.0,6405,1.5,0,0,1944,0,47.4959,-122.241
299950.0,4,2.25,1810.0,7601,1.0,0,0,1986,0,47.2857,-122.358
440000.0,4,2.5,2410.0,7517,2.0,0,0,1983,0,47.4388,-122.142
293000.0,3,2.5,1690.0,17383,2.0,0,0,2003,0,47.3691,-122.031
203000.0,3,1.75,1190.0,6000,1.0,0,0,1952,2015,47.5026,-122.236
193000.0,2,1.75,1280.0,6774,1.0,0,0,1991,0,47.2925,-122.219
305000.0,3,1.75,1460.0,7862,1.0,0,0,1965,0,47.7755,-122.299
495000.0,4,1.75,1600.0,6380,1.0,0,0,1959,0,47.701,-122.306
420000.0,3,1.75,1770.0,6000,1.0,0,0,1952,0,47.7135,-122.315
569500.0,4,2.5,2800.0,8190,1.0,0,0,1971,0,47.7695,-122.368
620000.0,4,2.5,2680.0,9185,2.0,0,0,1989,0,47.5738,-121.992
466000.0,3,1.75,1680.0,9460,1.0,0,0,1959,0,47.5525,-122.182
355500.0,3,1.0,1120.0,10032,1.0,0,0,1962,0,47.7182,-122.194
687500.0,2,1.0,1040.0,7200,1.0,0,0,1955,0,47.6823,-122.203
432100.0,3,2.25,1790.0,2240,2.0,0,0,1975,0,47.6343,-122.106
500000.0,3,2.5,2410.0,34848,1.5,0,0,1976,0,47.5694,-122.12
690000.0,5,3.25,3370.0,7313,2.0,0,0,1988,0,47.5632,-122.015
350000.0,2,1.0,800.0,5150,1.0,0,0,1949,0,47.5525,-122.274
268000.0,2,1.0,1380.0,5000,1.0,0,0,1943,0,47.5339,-122.293
120000.0,2,1.0,990.0,39964,1.0,0,0,1945,0,47.3577,-122.085
285000.0,4,2.5,1800.0,9229,2.0,0,0,1994,0,47.1927,-122.015
365000.0,4,1.5,1820.0,12327,1.0,0,0,1955,0,47.5767,-122.144
635000.0,3,2.5,2620.0,6842,2.0,0,0,2002,0,47.6846,-122.037
630000.0,2,2.5,2290.0,3507,2.0,0,0,2005,0,47.5545,-122.002
450000.0,4,3.0,2200.0,4466,2.0,0,0,1968,0,47.7005,-122.339
590000.0,4,2.5,2940.0,12600,1.0,0,0,1974,0,47.6294,-122.062
895000.0,2,1.75,1700.0,3618,1.0,0,1,1950,0,47.6336,-122.397
160000.0,3,1.0,860.0,11900,1.0,0,0,1963,0,47.3574,-122.186
520000.0,2,1.0,910.0,5000,1.0,0,0,1924,0,47.6733,-122.37
432000.0,4,3.25,2820.0,13059,2.0,0,0,1976,0,47.4508,-122.132
141800.0,2,1.0,930.0,4743,1.0,0,0,1942,0,47.4966,-122.187
980000.0,4,2.0,2190.0,4560,2.5,0,0,1910,0,47.662,-122.329
1290000.0,4,2.5,3430.0,7200,2.0,0,0,2014,0,47.6842,-122.196
740000.0,4,2.75,2560.0,6900,1.0,0,0,1959,0,47.686,-122.297
230000.0,2,1.0,770.0,6450,1.0,0,0,1948,0,47.531,-122.358
3400000.0,3,4.5,5230.0,17826,2.0,1,4,2005,0,47.5348,-122.243
954500.0,3,2.25,2440.0,9689,1.0,0,2,1974,0,47.6141,-122.111
622000.0,3,1.5,1650.0,3150,1.5,0,0,1929,0,47.6156,-122.297
90000.0,1,1.0,780.0,4000,1.0,0,0,1905,0,47.5424,-122.321
342000.0,3,3.0,1260.0,1634,3.0,0,0,1998,0,47.697,-122.349
305000.0,4,2.5,2320.0,4683,2.0,0,0,2007,0,47.3349,-122.059
259900.0,4,2.75,1560.0,8820,1.0,0,3,1979,0,47.3382,-122.257
420000.0,3,2.0,2330.0,6346,1.5,0,0,1934,2014,47.5135,-122.38
250000.0,2,1.0,1400.0,19570,1.5,0,0,1929,0,47.4724,-122.271
249950.0,3,1.5,1450.0,6875,1.0,0,0,1961,0,47.4205,-122.316
199000.0,2,1.0,1140.0,15120,1.0,0,0,1932,0,47.4521,-122.196
355200.0,3,1.0,1120.0,7320,1.0,0,0,1954,0,47.5103,-122.382
425000.0,3,1.5,1970.0,13709,1.0,0,0,1955,0,47.7562,-122.277
379500.0,3,1.0,1110.0,7128,1.0,0,0,1980,0,47.6968,-122.124
860000.0,4,2.5,3070.0,6923,2.0,0,0,2009,0,47.669,-122.172
335000.0,3,2.5,1940.0,4927,2.0,0,0,2004,0,47.4479,-122.12
865000.0,3,2.5,3050.0,12558,2.0,0,0,1997,0,47.6549,-122.089
390000.0,3,1.0,1240.0,3600,1.5,0,0,1902,0,47.5986,-122.298
569950.0,5,4.25,3380.0,7805,2.0,0,0,2014,0,47.4349,-122.328
495500.0,3,2.5,3190.0,7828,2.0,0,0,2006,0,47.5047,-122.144
476500.0,4,1.75,1670.0,10200,1.0,0,0,1953,0,47.5524,-122.267
261000.0,3,1.0,1660.0,11200,1.0,0,0,1957,0,47.5121,-122.168
375000.0,4,2.0,2070.0,9822,1.0,0,0,1955,0,47.566,-122.14
550000.0,4,2.0,2070.0,9822,1.0,0,0,1955,0,47.566,-122.14
230000.0,2,1.0,1430.0,4000,1.0,0,0,1949,0,47.5233,-122.284
526750.0,5,2.5,2270.0,10700,1.0,0,0,1963,0,47.741,-122.256
606000.0,3,2.0,1980.0,7680,1.5,0,0,1911,0,47.6839,-122.195
368500.0,4,2.75,2500.0,26400,1.0,0,0,1977,0,47.3444,-122.084
275000.0,3,1.0,1230.0,171190,1.0,0,0,1973,0,47.4397,-122.46
342000.0,4,1.0,1390.0,9023,1.5,0,0,1955,0,47.7754,-122.296
278100.0,4,1.75,2120.0,8520,1.0,0,0,1978,0,47.302,-122.373
450000.0,4,2.75,1540.0,4840,1.0,0,2,1929,0,47.5491,-122.375
349950.0,4,2.5,2000.0,5006,2.0,0,0,2005,0,47.466,-122.147
425000.0,4,2.5,2400.0,6053,2.0,0,0,2001,0,47.3869,-122.033
435000.0,4,2.75,2110.0,8751,1.0,0,0,1962,0,47.7617,-122.215
460000.0,4,2.5,2550.0,19017,1.0,0,0,1961,0,47.7682,-122.284
323000.0,4,1.75,1440.0,8114,1.0,0,0,1963,0,47.7639,-122.332
325000.0,2,1.0,810.0,6827,1.0,0,0,1944,0,47.5495,-122.357
480000.0,2,1.75,1170.0,4635,1.0,0,0,1924,0,47.6842,-122.359
1325000.0,3,2.5,3590.0,8400,1.0,0,0,1958,2007,47.595,-122.173
210000.0,4,1.75,2090.0,6485,1.0,0,0,1956,0,47.4958,-122.265
920000.0,5,4.5,3820.0,5750,2.0,0,3,2000,0,47.5581,-122.385
399000.0,3,1.0,1460.0,8290,1.0,0,0,1959,0,47.7246,-122.3
631750.0,3,1.75,2360.0,4063,1.0,0,0,1940,0,47.6902,-122.382
184000.0,3,1.0,1100.0,8680,1.0,0,0,1962,0,47.3072,-122.363
333000.0,4,2.5,2100.0,7208,2.0,0,0,1974,0,47.4478,-122.128
218000.0,2,2.0,1310.0,2841,2.0,0,0,2004,0,47.3502,-122.022
258305.0,2,1.5,750.0,2964,1.0,0,0,1919,0,47.5518,-122.277
775000.0,5,1.5,1720.0,5000,1.5,0,0,1915,0,47.6627,-122.355
515000.0,3,2.5,3370.0,19585,2.0,0,0,1951,0,47.7388,-122.339
455000.0,2,1.5,1200.0,1259,2.0,0,0,2015,0,47.6001,-122.298
440000.0,3,2.5,1830.0,6807,2.5,0,0,1954,0,47.7613,-122.322
1440000.0,3,3.5,3870.0,3819,2.0,0,0,2002,0,47.6452,-122.317
850000.0,3,2.25,2220.0,3707,2.0,0,0,1919,0,47.617,-122.286
480000.0,3,1.75,2920.0,21375,1.0,0,0,1961,0,47.7666,-122.265
420000.0,5,2.75,2540.0,27007,1.0,0,0,1980,2014,47.4326,-122.155
408000.0,3,1.75,1970.0,7100,1.0,0,0,1976,0,47.7353,-122.172
278000.0,5,1.75,2170.0,9752,1.0,0,0,1962,0,47.3355,-122.331
1195000.0,3,3.0,2350.0,1620,2.0,0,0,2001,0,47.6308,-122.279
454000.0,4,2.25,2630.0,39000,2.0,0,0,1979,0,47.4089,-122.149
1851000.0,4,2.5,4120.0,14866,1.0,1,4,1965,0,47.5571,-122.193
499000.0,4,2.25,2440.0,5000,2.0,0,0,2007,0,47.5407,-121.89
590000.0,5,3.0,3480.0,6625,2.0,0,0,2012,0,47.4815,-122.153
385000.0,3,3.5,1900.0,4805,2.0,0,0,1999,0,47.5686,-122.315
1250000.0,4,3.25,3160.0,10043,2.0,0,2,2011,0,47.7001,-122.238
202200.0,2,1.75,1330.0,2159,1.0,0,0,1979,0,47.3822,-122.32
450000.0,3,2.25,1420.0,13468,1.0,0,0,1976,0,47.6693,-122.176
435000.0,3,2.0,2570.0,233481,1.5,0,0,1986,0,47.4199,-122.034
550000.0,2,1.0,1270.0,43560,1.0,0,0,1908,0,47.3651,-122.165
361000.0,3,2.25,2470.0,5650,1.0,0,2,1973,0,47.5072,-122.252
760000.0,4,2.25,2590.0,12600,2.0,0,0,1979,0,47.5566,-122.162
902000.0,4,2.5,3030.0,8507,2.0,0,0,2003,0,47.6675,-122.176
505000.0,3,1.75,1240.0,4550,1.5,0,0,1951,0,47.5803,-122.398
200000.0,3,1.0,1040.0,8925,1.0,0,0,1961,0,47.3265,-122.335
260000.0,5,2.25,2320.0,6375,1.0,0,0,1967,0,47.3351,-122.282
417000.0,2,1.0,1190.0,5100,1.5,0,0,1928,0,47.6773,-122.382
287500.0,3,2.25,2030.0,8690,1.0,0,0,1986,0,47.3185,-122.391
450000.0,3,1.5,1390.0,10530,1.0,0,0,1961,0,47.7025,-122.196
825000.0,2,1.75,2050.0,4000,1.5,0,2,1979,0,47.6415,-122.373
1475000.0,4,3.0,3050.0,6179,2.0,0,0,1926,0,47.6253,-122.284
319950.0,2,1.0,1240.0,5500,1.5,0,0,1921,0,47.5257,-122.263
682000.0,4,2.5,3030.0,30000,2.0,0,0,1981,0,47.7468,-122.112
560000.0,3,1.75,1930.0,6000,1.0,0,0,1956,0,47.6516,-122.375
350000.0,3,1.75,1490.0,10344,1.0,0,0,1985,0,47.7517,-122.326
270000.0,3,2.0,1510.0,10215,1.0,0,0,1995,0,47.2078,-122.003
284000.0,3,1.75,1320.0,35100,1.0,0,0,1990,0,47.312,-122.129
308000.0,4,2.5,2330.0,4606,2.0,0,0,2004,0,47.3934,-122.184
450000.0,4,2.0,2240.0,7725,1.0,0,0,1956,0,47.5331,-122.365
540000.0,4,2.5,2050.0,34222,2.0,0,0,1989,0,47.7572,-122.022
380000.0,4,1.5,1680.0,11123,1.0,0,0,1959,0,47.7565,-122.361
522500.0,4,2.75,2200.0,122403,1.5,0,0,1971,0,47.6301,-121.911
118000.0,1,1.0,670.0,7957,1.0,0,0,1978,0,47.3594,-122.056
280400.0,4,1.75,1730.0,7210,1.0,0,0,1968,0,47.354,-122.315
710000.0,4,2.75,2710.0,41811,1.5,0,0,1995,0,47.5836,-122.046
720000.0,3,3.25,3410.0,25741,2.0,0,0,1993,0,47.6929,-121.868
787000.0,3,1.75,1330.0,7500,1.0,0,0,1961,0,47.6074,-122.195
537000.0,4,2.5,1990.0,2660,2.0,0,0,2012,0,47.732,-122.178
650000.0,2,1.5,1900.0,4450,1.0,0,0,1916,0,47.5834,-122.293
154200.0,4,1.0,1310.0,8640,1.0,0,0,1948,0,47.5104,-122.342
238000.0,4,2.5,1690.0,7260,1.0,0,0,1979,0,47.3001,-122.368
285650.0,3,1.0,1040.0,8199,1.0,0,0,1953,0,47.7348,-122.302
485500.0,2,1.5,1340.0,1286,2.0,0,0,2006,0,47.617,-122.309
315000.0,2,1.0,1120.0,7350,1.0,0,0,1942,0,47.7648,-122.31
4668000.0,5,6.75,9640.0,13068,1.0,1,4,1983,2009,47.557,-122.21
627000.0,3,2.0,2310.0,10525,2.0,0,0,1965,0,47.6727,-122.174
525000.0,3,2.5,2190.0,34528,2.0,0,0,1994,0,47.4594,-121.986
526000.0,3,3.25,1220.0,1281,2.0,0,0,2014,0,47.67,-122.317
480000.0,3,1.5,1200.0,3060,1.0,0,0,1910,0,47.679,-122.315
970000.0,3,3.5,3840.0,53696,2.0,0,0,1996,0,47.7322,-122.035
640000.0,4,2.5,2460.0,9973,1.0,0,0,1965,0,47.7133,-122.361
279000.0,3,2.5,1630.0,7950,1.0,0,0,1985,0,47.4224,-122.159
303000.0,2,2.0,970.0,9750,1.0,0,0,1940,0,47.5073,-122.372
315000.0,4,2.0,1780.0,5336,1.5,0,0,1918,0,47.5094,-122.263
336500.0,4,1.75,1760.0,7268,1.0,0,0,1979,0,47.4267,-122.148
163250.0,2,1.0,770.0,8150,1.0,0,0,1951,0,47.5324,-122.275
444950.0,3,1.0,1760.0,6927,1.0,0,0,1962,0,47.7623,-122.2
285000.0,2,1.0,990.0,2446,2.0,0,0,1998,0,47.5919,-122.297
370000.0,2,1.0,1250.0,4960,1.0,0,0,1938,0,47.6893,-122.325
330000.0,3,2.25,1440.0,5150,2.0,0,0,1997,0,47.5456,-122.356
395000.0,2,2.0,1960.0,4018,1.0,0,0,1950,0,47.5629,-122.32
440000.0,6,3.0,2510.0,5310,1.0,0,0,1944,0,47.5533,-122.304
625000.0,4,2.75,2920.0,6605,2.0,0,0,2012,0,47.4909,-122.144
435000.0,3,2.5,1730.0,46638,2.0,0,0,1991,0,47.4614,-121.709
299950.0,3,2.5,1570.0,2577,2.0,0,0,2005,0,47.7456,-121.984
560000.0,2,1.75,970.0,4233,1.0,0,0,1944,0,47.6384,-122.4
380000.0,4,3.0,2800.0,9764,2.0,0,0,2002,0,47.3543,-122.012
333000.0,4,2.0,1580.0,7800,2.0,0,0,1906,0,47.5848,-122.302
499000.0,2,1.0,1220.0,3000,1.0,0,0,1926,0,47.6823,-122.365
386000.0,3,1.5,1550.0,8000,1.0,0,0,1980,0,47.5536,-122.286
320600.0,3,2.0,1220.0,7620,1.0,0,0,1947,2014,47.4564,-122.352
285000.0,2,2.0,1651.0,18200,1.0,0,0,1946,0,47.4621,-122.461
450000.0,7,4.0,3150.0,7800,2.0,0,0,2013,0,47.5259,-122.279
175000.0,2,1.0,800.0,7150,1.0,0,0,1933,0,47.3788,-122.224
544800.0,5,2.75,3190.0,5857,2.0,0,0,2004,0,47.4575,-122.119
220000.0,3,1.75,1720.0,7587,1.0,0,0,1981,0,47.3175,-122.182
374000.0,2,2.25,1100.0,1695,2.0,0,0,2009,0,47.5663,-122.289
200000.0,3,2.0,1010.0,7896,1.0,0,0,1984,0,47.4046,-122.181
259950.0,3,2.0,1010.0,7896,1.0,0,0,1984,0,47.4046,-122.181
255000.0,4,2.75,1760.0,9222,1.0,0,0,1971,0,47.3099,-122.362
447000.0,3,1.75,1400.0,6750,1.0,0,0,1975,0,47.717,-122.226
287000.0,3,2.5,1820.0,8722,1.5,0,0,1926,2008,47.2137,-121.989
344950.0,3,2.0,1470.0,6950,1.0,0,0,1932,0,47.7619,-122.343
212000.0,2,1.0,770.0,7000,1.0,0,0,1921,0,47.5654,-121.89
425000.0,5,2.75,1340.0,11583,1.0,0,0,1962,0,47.709,-122.214
170000.0,1,1.0,480.0,4560,1.0,0,0,1922,0,47.5253,-121.826
565000.0,3,1.0,1260.0,4080,1.5,0,0,1928,0,47.6893,-122.354
234000.0,2,1.0,870.0,11100,1.0,0,0,1940,0,47.5038,-122.364
1511250.0,3,2.5,4010.0,12105,1.0,0,3,1983,0,47.554,-122.151
345000.0,3,2.5,2340.0,8414,1.0,0,0,1993,0,47.4685,-122.265
415000.0,3,2.75,1770.0,3172,2.0,0,0,2009,0,47.5164,-121.878
760000.0,5,1.75,2660.0,10637,1.5,0,0,1922,0,47.6945,-122.292
484000.0,5,2.5,3600.0,20001,2.0,0,0,1976,0,47.4484,-122.339
360000.0,2,1.75,1230.0,1107,2.0,0,0,2006,0,47.5475,-121.999
875000.0,3,2.75,3270.0,39586,1.5,0,0,1988,0,47.731,-122.078
930000.0,3,2.5,3100.0,20553,1.0,0,0,1954,0,47.7635,-122.377
250000.0,3,2.0,1900.0,6660,1.0,0,0,1966,0,47.3594,-122.054
394000.0,2,2.0,1750.0,2731,2.0,0,0,2012,0,47.5169,-121.878
865000.0,4,3.5,3380.0,11270,2.0,0,1,2007,0,47.6124,-122.06
477500.0,2,2.0,2090.0,6000,2.0,0,1,1918,1985,47.5732,-122.413
1250000.0,4,2.75,4120.0,12500,1.0,0,4,1947,0,47.5914,-122.385
270000.0,3,1.75,1260.0,7500,1.0,0,0,1947,0,47.772,-122.323
567000.0,3,2.25,1800.0,6875,1.0,0,0,1974,0,47.6773,-122.11
635000.0,3,2.5,1960.0,7200,1.0,0,0,1940,0,47.5655,-122.27
1865000.0,6,2.75,4460.0,6952,2.5,0,2,1930,0,47.6626,-122.269
183000.0,3,1.75,1330.0,9200,1.0,0,0,1973,0,47.2916,-122.185
309933.0,3,1.75,1820.0,78408,1.0,0,0,1950,0,47.3364,-122.128
945800.0,4,2.75,3360.0,9100,1.0,0,0,1973,0,47.5641,-122.149
503000.0,2,1.75,2860.0,59612,1.0,1,4,1948,2003,47.3276,-122.389
220000.0,3,1.0,1460.0,10200,1.0,0,0,1957,0,47.4238,-122.197
335000.0,3,1.75,1900.0,36769,1.0,0,0,1987,0,47.3041,-122.066
650000.0,3,2.25,1790.0,9927,1.0,0,2,1969,0,47.5822,-122.077
511000.0,4,3.5,3100.0,7600,2.0,0,0,2005,0,47.3892,-122.215
275000.0,2,1.0,900.0,57063,1.0,0,0,1938,0,47.4735,-121.786
576250.0,2,1.75,1530.0,5000,2.0,0,0,1989,0,47.6755,-122.37
1452000.0,2,3.25,2070.0,3128,2.0,1,3,1988,0,47.5686,-122.06
186000.0,3,2.0,1340.0,4320,1.0,0,0,1912,1993,47.299,-122.228
655100.0,1,1.0,1220.0,4160,1.0,0,0,1922,0,47.6746,-122.315
328000.0,4,2.5,2370.0,6500,2.0,0,0,1998,0,47.3328,-122.173
